55,71,33,11,34,60,36,30,81,59,7,29,47,39,63,68,12,90,49,4,63,93,99,47,73,70,48,30,21,97,15,70,61,95,37,99,66,20,6,31,21,96,46,81,96,2,29,72,74,36,89,62,88,57,4,40,54,84,13,11,86,37,66,29,97,10,15,75,46,90,48,80,85,10,21,54,50,43,86,15,73,19,85,42,91,46,28,17,59,63,93,2,88,31,56,85,64,32,60,80,87,52,71,43,52,56,81,49,82,28,23,45,11,43,42,29,23,72,65,62,87,73,31,94,54,88,68,37,84,62,2,23,69,13,9,75,52,15,61,54,96,35,0,91,32,95,63,6,37,90,43,7,62,75,98,16,33,54,45,46,19,17,93,100,53,26,17,95,90,100,4,85,94,5,36,8,70,17,47,24,75,61,83,26,78,100,41,81,16,50,74,84,11,12,5,39,63,30,16,6,3,88,32,28,34,92,79,8,97,24,90,25,50,89,73,21,14,35,37,100,95,98,27,63,83,8,43,58,26,79,47,44,89,7,45,86,12,68,9,24,46,16,81,64,75,92,16,65,96,72,51,16,92,22,97,52,4,88,46,6,17,49,25,35,41,100,47,25,15,51,78,27,56,53,85,81,42,69,35,19,51,65,82,54,4,53,14,40,54,72,73,88,91,13,30,15,71,61,65,63,8,9,13,97,7,68,32,64,26,86,2,47,15,94,34,32,45,39,80,82,89,56,56,43,11,82,10,94,95,98,54,20,74,43,27,23,82,72,66,28,2,72,39,62,89,25,93,55,21,67,71,18,82,39,70,37,34,34,37,35,80,46,89,4,91,24,40,4,90,14,55,17,37,13,100,99,35,43,20,28,48,14,52,16,81,85,82,59,98,34,25,39,67,68,17,46,4,62,80,71,90,74,69,9,30,66,98,20,99,35,39,99,38,82,99,58,45,27,8,34,69,75,33,15,8,10,97,1,78,56,4,33,47,74,47,57,21,56,67,26,94,29,12,34,55,92,86,25,23,4,9,99,23,20,47,70,25,46,22,20,8,51,81,43,98,8,40,79,59,55,15,33,93,30,9,62,45,45,7,22,71,7,37,82,57,93,92,24,87,60,14,22,58,9,96,35,44,14,78,65,28,67,79,18,92,41,67,19,73,31,57,22,47,73,52,34,29,61,61,37,69,61,33,30,45,57,68,7,87,20,8,31,39,28,32,52,38,60,73,50,49,54,46,44,37,91,63,84,93,45,92,2,45,23,49,99,100,33,83,94,77,51,26,18,15,69,39,38,60,15,1,26,60,30,64,75,52,29,11,79,87,69,48,88,31,43,47,74,18,57,49,31,59,87,69,67,62,27,58,87,10,97,40,14,90,46,88,49,32,71,9,9,74,28,69,67,62,97,33,44,97,19,51,27,43
63,19,11,10,49,60,25,67,34,17,10,61,88,12,60,72,35,32,39,23,29,25,33,3,7,22,68,85,40,19,87,72,94,26,55,80,55,78,8,22,68,62,3,46,99,58,66,64,30,76,85,45,50,43,42,89,23,39,100,6,8,90,92,91,6,5,55,16,69,93,92,34,28,87,15,42,14,2,16,22,1,7,94,7,15,55,53,89,40,37,6,44,52,73,59,61,1,19,87,26,67,49,41,18,67,45,4,48,3,23,57,57,11,84,52,53,2,14,74,33,77,31,50,67,9,52,97,5,12,88,34,10,5,82,96,79,11,28,41,37,10,62,91,0,86,96,27,5,84,10,27,99,48,97,30,1,74,7,10,60,78,77,59,71,84,86,23,37,20,44,41,69,56,78,22,44,49,89,26,21,62,59,80,82,60,86,99,99,71,97,92,70,57,6,29,34,50,68,8,28,77,88,66,9,19,3,98,2,75,84,22,26,48,94,12,25,8,54,49,20,67,75,55,6,8,84,23,13,12,62,55,6,8,31,66,99,77,14,62,18,17,4,34,6,4,52,4,56,90,57,46,20,54,22,9,57,38,70,93,38,89,48,32,28,69,97,49,35,94,93,90,81,100,40,95,90,18,5,25,9,78,57,71,22,66,45,49,7,29,41,2,11,69,86,5,80,4,82,82,29,82,32,3,28,31,16,79,67,17,92,24,60,63,3,39,50,18,14,17,9,51,72,38,20,19,13,75,92,82,77,71,20,55,3,56,31,71,41,49,65,85,37,44,1,62,91,51,28,64,26,6,2,93,27,95,57,98,40,1,88,22,82,87,97,71,71,31,66,51,45,56,35,50,20,29,45,49,78,42,72,24,60,24,80,94,66,89,94,26,79,78,79,80,43,3,67,22,22,11,89,33,73,82,6,58,63,5,42,97,87,24,55,56,16,31,10,97,96,63,28,21,75,56,95,45,6,71,76,79,16,41,37,12,46,86,52,59,47,78,74,81,17,57,84,84,32,66,35,15,53,13,67,45,72,37,61,59,83,61,71,31,70,37,44,99,90,11,62,76,3,12,92,51,11,47,94,69,92,85,52,69,100,78,91,60,36,15,19,35,24,75,80,43,40,70,91,6,94,99,53,38,14,64,36,52,82,18,25,53,94,86,62,39,56,13,43,28,18,95,19,68,81,96,82,19,64,57,11,74,4,1,61,77,48,26,12,4,100,28,76,38,13,9,79,43,96,47,42,62,98,43,10,57,41,26,89,97,75,78,92,52,32,22,62,73,37,85,62,25,16,46,94,25,83,32,46,88,59,22,76,62,43,42,45,1,22,59,33,74,88,79,31,74,75,24,52,59,39,30,25,55,14,77,82,28,15,70,14,99,89,28,3,80,6,68,26,68,48,1,34,45,14,29,29,89
66,70,58,53,40,8,28,15,33,83,53,3,49,2,35,18,100,89,48,85,99,40,84,13,64,80,10,75,36,22,57,79,1,30,14,95,66,20,76,26,47,53,97,87,17,83,72,30,63,14,49,9,78,20,90,9,72,13,10,11,17,7,92,96,90,79,70,76,21,77,3,61,11,26,56,36,30,34,27,15,38,66,33,64,89,68,82,18,56,24,34,23,39,99,49,66,42,66,4,60,19,71,81,13,66,82,6,64,48,19,68,66,69,89,73,41,22,95,87,52,51,2,41,21,65,1,100,83,83,61,39,5,3,46,57,42,77,19,77,61,40,88,32,86,0,43,7,64,91,27,50,97,66,4,67,35,39,38,60,61,91,59,58,45,75,96,93,55,48,24,63,14,38,52,97,28,92,12,30,46,83,25,16,76,15,100,4,67,37,84,48,96,83,87,68,25,74,21,16,48,31,65,4,89,9,71,25,88,59,14,45,74,22,73,86,18,88,32,45,67,2,25,100,61,63,8,92,4,10,38,9,38,86,99,48,1,2,47,89,91,17,78,77,20,48,91,96,88,80,65,22,53,96,99,4,6,44,59,92,57,1,67,48,20,37,96,98,56,40,89,35,8,53,59,67,13,42,58,36,64,85,89,23,60,36,74,60,39,52,62,33,11,15,94,26,27,98,86,86,61,46,4,43,29,90,26,32,19,10,34,65,59,51,2,13,9,97,85,83,9,60,33,97,83,45,63,4,36,42,87,20,70,19,74,12,25,17,40,27,35,29,51,24,68,58,80,82,99,78,92,34,51,10,67,59,13,39,35,99,58,22,83,6,31,5,34,9,93,6,77,26,95,10,29,21,86,66,72,54,26,54,44,68,63,29,92,49,83,53,29,84,41,73,41,58,79,29,1,40,82,78,38,14,61,67,45,45,100,50,80,99,22,9,37,57,74,26,90,38,4,18,45,59,61,60,6,57,32,28,28,62,61,53,64,72,37,1,76,3,25,3,17,60,99,17,91,34,84,93,84,97,34,38,75,95,66,11,41,49,96,1,81,70,82,99,10,40,51,88,53,35,28,44,47,46,49,83,53,3,7,72,81,79,84,42,91,11,11,81,85,78,74,100,85,18,81,66,56,39,70,49,26,42,76,72,41,76,58,96,58,63,83,70,91,96,93,90,12,13,35,34,78,54,99,41,94,87,77,74,70,94,69,84,69,33,11,37,64,10,74,1,62,47,9,13,43,3,88,22,87,75,7,83,23,97,54,67,42,46,35,84,39,30,20,79,87,3,60,40,12,1,77,40,37,12,4,90,76,13,2,91,25,24,29,7,58,2,13,18,62,9,77,60,12,88,84,22,2,96,11,16,51,69,90,19,91,78,81,52,40,56,96,16,36,96,86,43,90,51,45,24,43,64,26,44
27,60,26,67,87,94,66,81,18,99,74,100,41,53,32,65,42,84,45,30,60,15,48,83,57,34,36,89,19,95,82,66,94,85,55,50,12,69,15,33,43,79,25,20,86,36,66,96,29,13,4,63,34,30,91,41,46,1,82,6,14,67,1,17,78,44,90,71,90,14,87,73,1,44,4,51,74,30,99,15,67,91,16,11,22,47,97,7,8,65,18,42,49,2,96,21,70,92,36,54,83,60,18,48,44,38,92,31,67,69,20,68,8,68,48,87,46,96,95,11,11,31,69,64,58,79,70,14,100,46,79,64,71,91,39,42,68,33,83,7,94,100,95,96,43,0,80,31,21,3,27,57,25,52,7,44,74,34,12,48,7,25,84,53,53,64,25,20,4,3,73,56,9,30,91,30,56,47,81,10,5,21,100,33,26,47,86,79,67,73,20,75,32,77,59,84,62,34,84,44,98,4,3,28,23,96,100,34,94,53,2,82,68,7,47,70,23,21,100,43,39,78,52,11,80,41,63,29,51,82,17,9,24,7,92,30,68,62,71,22,78,97,59,74,15,77,28,74,72,61,67,49,16,56,64,63,98,88,77,34,84,94,57,93,38,36,40,4,60,94,48,70,79,49,65,79,25,2,82,2,36,28,18,29,87,21,29,97,25,7,27,90,39,35,12,62,4,58,25,38,8,3,37,11,21,85,49,38,53,24,74,52,61,30,45,5,48,69,62,6,80,23,94,49,98,89,21,20,29,11,66,62,70,3,29,100,67,95,6,43,67,7,44,28,20,65,35,46,90,34,67,24,61,60,50,93,57,34,67,30,17,40,64,37,44,10,40,69,17,25,47,99,70,21,14,21,41,18,88,61,31,74,67,40,83,1,22,23,26,54,84,16,75,6,53,86,76,99,65,55,68,96,68,36,50,25,32,60,93,93,85,84,31,38,22,97,62,69,53,32,30,52,61,97,17,8,25,33,85,38,100,25,30,92,64,45,3,82,80,17,45,60,35,72,39,71,95,59,26,65,29,49,14,93,25,85,59,63,16,57,84,41,16,13,64,18,90,31,16,43,55,80,56,92,33,53,39,75,12,6,76,28,90,95,32,49,53,20,24,79,73,99,34,26,28,13,100,60,16,92,20,27,61,54,62,23,20,50,83,53,44,35,71,80,2,71,44,53,56,71,72,52,83,64,69,16,70,26,25,17,78,96,75,76,60,98,82,88,21,92,5,25,17,26,52,81,100,18,65,97,47,30,76,29,87,37,95,29,19,20,92,85,92,74,49,67,20,47,53,98,92,52,16,56,85,72,8,60,43,37,40,54,100,54,72,5,13,67,29,3,61,40,57,51,30,74,77,87,76,79,44,63,48,45,71,61,12,90,48,33,35,47,45,6,46,13,69,17,49,2,47,31,69,38,9
58,65,3,32,57,13,39,95,28,75,63,66,77,27,92,78,17,49,86,62,92,63,17,90,66,84,61,25,99,29,87,63,51,31,35,98,48,12,30,2,37,5,94,39,56,21,35,2,13,48,25,97,69,38,67,84,48,70,25,59,68,95,1,67,100,63,52,90,58,10,32,100,90,61,61,27,53,70,3,47,5,22,69,86,22,10,61,27,63,47,60,54,80,75,25,100,86,37,35,74,70,97,95,49,32,2,30,25,66,63,69,85,73,9,46,95,1,77,63,54,17,83,12,74,66,80,64,32,63,40,34,21,4,1,65,2,5,5,84,47,19,63,63,27,7,80,0,77,43,84,25,5,3,65,10,80,45,89,89,17,12,12,63,39,94,48,58,69,37,97,4,48,35,69,77,22,70,9,87,42,30,39,86,4,23,18,82,60,70,65,15,78,31,81,78,4,53,6,32,36,43,91,19,75,11,15,71,46,51,94,48,100,52,56,18,39,65,2,57,68,88,90,6,92,5,13,33,54,34,58,43,7,5,9,70,74,66,30,43,34,56,86,93,33,87,11,56,7,24,16,17,24,71,12,94,52,99,95,62,99,72,6,79,25,14,30,1,14,29,54,76,88,62,3,48,90,4,42,32,45,33,76,94,60,32,25,7,46,66,100,22,29,65,17,61,85,100,70,57,79,51,57,85,35,55,64,28,47,8,21,46,16,89,68,3,25,18,11,6,31,59,51,58,2,27,95,23,15,57,45,24,2,99,87,9,29,9,34,18,67,77,2,38,44,78,9,30,45,40,22,95,7,100,39,59,69,19,39,88,85,38,16,3,84,23,10,86,84,59,50,31,7,58,98,65,10,6,94,94,28,26,15,100,49,70,88,8,5,16,9,82,31,26,94,90,100,56,85,14,18,78,85,92,89,68,6,79,83,20,68,74,80,22,89,61,43,31,1,6,90,41,98,55,29,47,40,81,30,29,46,42,77,28,90,28,45,58,85,48,59,28,74,59,72,34,86,1,76,54,31,24,49,67,22,77,11,94,65,45,51,36,30,25,96,93,66,78,65,89,56,76,11,71,99,66,32,33,49,24,50,93,87,54,75,96,38,100,62,88,14,14,64,98,73,36,21,96,30,66,16,94,10,75,11,30,4,43,90,11,14,39,10,78,40,1,8,82,86,20,37,75,80,25,76,80,93,100,8,82,49,6,41,37,87,32,44,78,7,93,63,42,44,47,16,27,6,95,7,5,11,88,49,6,14,84,25,35,38,56,17,32,3,2,9,34,18,35,70,26,31,45,92,92,88,90,96,42,94,97,27,50,25,91,32,63,73,39,68,87,28,92,62,86,74,88,67,18,54,62,29,25,96,77,20,10,6,58,41,5,67,2,39,53,11,6,25,46,61,65,82,67,65,34,46,95
56,73,39,69,41,37,33,64,32,99,37,88,14,77,98,1,65,12,81,66,15,85,17,90,29,72,71,64,71,38,66,38,100,38,62,95,31,35,61,53,91,62,25,94,21,54,44,44,65,32,92,41,45,37,53,25,33,49,35,53,26,13,83,13,32,41,8,19,57,99,79,63,57,44,92,25,80,88,24,96,24,10,76,54,85,72,67,2,90,30,30,93,66,59,37,13,18,40,87,32,51,83,13,98,86,56,65,67,79,24,30,27,79,16,31,95,26,93,93,100,5,95,40,15,58,33,36,19,17,90,23,32,28,4,91,77,38,93,92,12,78,96,6,5,64,31,77,0,55,33,50,56,85,18,71,33,50,8,21,37,44,25,48,15,7,28,78,91,27,24,95,63,89,18,97,68,2,61,65,20,39,78,44,49,45,41,81,83,5,4,14,68,3,85,53,77,1,42,76,32,99,29,31,89,37,67,79,100,27,15,99,44,46,81,42,21,90,73,31,98,37,58,4,15,57,52,78,12,22,18,93,40,53,97,72,26,60,43,37,4,98,22,90,70,8,61,14,27,28,57,25,24,62,41,60,68,39,16,8,17,48,80,83,34,30,13,85,17,58,80,10,26,5,8,91,78,90,38,25,18,41,28,25,3,24,99,58,96,1,55,42,37,75,96,26,14,16,40,84,65,96,13,92,17,17,71,13,39,33,58,12,68,97,28,81,63,58,8,17,40,10,98,26,73,39,55,82,52,14,92,24,64,15,80,74,98,33,91,80,54,76,63,81,47,89,8,90,84,41,94,59,80,66,34,75,93,35,55,56,2,10,12,25,38,54,42,86,14,81,16,35,59,57,77,34,32,4,42,62,42,3,41,62,47,92,16,99,43,32,34,38,28,20,86,97,18,16,75,54,17,51,77,42,14,53,46,77,18,53,33,83,23,97,2,62,90,4,33,41,90,10,16,56,7,58,49,67,76,94,49,90,58,2,55,77,98,32,22,81,7,73,15,46,55,59,72,36,8,60,90,23,9,31,65,45,19,24,33,69,20,27,57,54,75,4,12,81,61,34,41,35,49,70,43,28,50,90,57,11,27,86,2,80,42,50,64,77,41,46,93,31,94,87,41,23,56,73,18,37,19,62,23,14,61,69,98,44,38,81,57,65,40,76,39,5,1,49,66,12,71,57,54,18,57,86,18,66,49,14,84,96,78,48,41,15,48,41,24,11,2,6,81,25,2,2,18,32,86,91,82,40,5,90,64,4,1,3,47,91,76,54,67,39,27,42,15,72,27,31,19,56,22,54,86,54,48,39,54,51,37,67,22,55,2,3,87,29,90,33,95,38,71,45,66,14,65,25,71,56,86,64,82,38,91,44,61,24,52,81,80,16,5,49,75,38,25,69,64,91,7,19,77,7,75,1
24,21,41,16,95,66,53,8,97,57,98,5,67,15,45,47,71,25,67,44,69,18,9,61,58,85,18,58,35,32,20,19,6,62,5,96,16,14,10,56,40,28,25,93,47,31,57,46,96,53,68,22,77,48,14,93,44,16,95,65,88,49,42,31,57,40,92,2,4,40,44,65,96,29,68,61,93,87,41,17,8,66,29,97,32,100,51,17,10,45,56,17,90,2,16,2,10,44,52,46,7,62,11,50,8,36,24,92,89,47,7,99,9,89,48,80,26,86,73,59,26,67,15,5,24,94,53,63,60,11,8,76,37,98,15,68,78,93,21,49,97,64,37,84,91,21,43,55,0,100,65,40,1,86,85,54,34,98,31,31,20,43,90,82,68,94,81,2,14,7,20,49,8,69,11,31,46,59,83,60,96,42,57,8,35,37,58,3,76,41,65,76,14,68,28,92,56,17,44,46,58,32,80,39,48,51,85,99,50,96,9,45,55,44,89,38,46,18,95,96,51,8,26,68,84,29,91,81,47,76,39,36,30,42,29,46,94,46,4,36,51,69,98,3,68,41,67,24,47,5,97,78,18,24,50,47,42,58,98,93,19,83,31,34,8,76,68,69,66,45,40,82,58,77,13,83,98,70,34,76,34,23,55,87,18,80,82,19,54,67,49,28,34,15,95,86,28,6,18,29,49,4,88,74,64,58,75,62,35,53,24,6,70,28,35,29,42,77,36,85,54,47,91,13,65,38,86,68,73,69,65,57,5,70,28,53,27,41,40,62,88,26,54,9,10,41,79,98,87,74,14,44,30,41,96,61,2,62,41,26,2,16,31,7,81,71,54,34,81,1,51,44,94,13,92,87,20,31,1,38,77,12,25,86,22,89,80,77,33,71,81,81,8,12,34,63,71,35,90,45,11,45,39,28,81,71,83,65,87,67,88,37,55,23,10,56,29,27,53,4,29,79,69,82,62,86,70,17,41,76,93,22,76,6,18,99,6,98,22,27,94,47,19,21,100,20,6,43,46,40,9,100,51,34,86,32,1,48,4,33,6,66,62,76,68,5,7,62,77,36,6,66,19,36,58,18,27,50,43,47,97,37,65,33,58,92,93,69,78,28,91,95,76,72,91,60,58,85,70,80,29,90,47,89,24,50,39,75,59,62,57,44,6,77,40,48,26,96,67,94,19,64,28,2,13,79,29,75,80,43,11,65,41,82,52,80,3,48,69,21,94,52,16,37,45,74,11,63,64,59,13,18,10,100,70,1,7,61,63,65,51,69,13,59,18,59,4,65,61,68,75,9,48,63,68,79,77,46,81,88,2,83,28,29,5,70,44,6,32,38,56,79,83,71,16,25,28,86,1,74,26,46,25,44,78,64,50,96,47,95,26,74,35,27,29,70,41,100,48,44,11,79,14,92,43
80,69,95,90,71,26,41,11,42,82,54,63,46,17,51,12,47,81,41,23,83,38,90,93,3,61,19,81,73,29,84,24,8,33,49,52,80,40,70,82,53,59,4,20,10,4,87,38,75,32,92,68,11,19,93,63,46,61,75,48,96,45,33,88,93,75,44,34,77,62,97,80,95,81,51,31,5,34,14,68,92,91,32,57,48,62,74,59,21,47,99,21,21,3,59,94,24,85,13,47,20,90,22,24,54,84,94,93,14,4,91,99,73,6,7,87,100,90,43,68,35,51,75,37,54,94,44,4,51,26,95,1,63,65,97,68,93,64,39,1,89,56,90,10,27,3,84,33,100,0,83,71,29,26,68,68,70,42,83,6,24,41,57,8,74,63,52,35,7,56,14,38,89,70,78,97,54,33,14,70,74,67,70,59,22,76,31,49,44,90,21,70,47,73,49,93,48,21,68,2,48,66,98,32,12,2,72,77,35,26,37,78,48,8,1,79,32,78,19,63,3,15,62,60,79,56,29,10,87,92,18,17,5,13,37,38,71,9,92,77,6,63,24,71,81,3,46,35,33,95,12,80,24,60,75,29,52,17,22,88,44,84,1,32,8,46,69,68,18,33,28,5,92,71,42,95,61,17,41,78,65,80,1,14,97,88,11,58,24,69,62,73,52,15,50,15,61,53,78,23,63,85,21,78,51,70,96,57,77,26,91,47,88,41,64,46,87,51,98,3,78,56,87,19,63,98,11,25,58,35,76,17,82,96,38,49,63,81,3,42,97,1,22,9,52,89,63,71,70,83,17,46,10,52,16,30,37,13,13,23,67,50,55,97,36,67,96,15,80,8,5,36,14,74,63,30,7,44,67,15,10,99,4,69,45,66,60,86,28,34,96,93,60,69,63,28,69,54,94,37,24,61,61,18,6,10,5,10,52,15,25,89,49,14,34,8,30,4,80,55,3,22,59,54,8,40,1,56,70,6,50,92,17,56,68,16,52,72,36,50,12,62,22,52,91,20,100,3,52,5,54,90,34,50,51,82,60,44,42,26,13,85,98,62,59,91,50,1,98,83,98,50,15,48,87,49,35,1,54,9,89,84,69,97,62,23,60,8,50,3,66,34,100,31,20,95,90,55,54,76,37,6,62,86,69,89,55,13,4,12,84,60,20,59,67,46,22,94,96,53,7,84,96,54,54,89,85,7,39,42,78,47,9,99,13,65,74,76,18,86,93,37,2,21,80,84,10,32,94,81,43,88,86,95,14,14,57,81,49,22,78,5,68,74,3,46,67,59,39,99,62,59,43,90,8,25,37,1,35,2,36,38,29,28,76,10,40,31,91,52,62,99,52,75,12,46,21,46,5,15,82,5,87,9,20,83,94,88,24,98,16,99,71,33,50,8,6,96,92,66,58,83,18,80,43
11,9,49,85,21,57,67,73,25,8,43,61,17,73,6,93,86,29,46,94,82,94,17,72,66,36,67,35,82,78,100,10,10,13,87,31,65,8,92,46,21,9,31,51,95,91,94,20,22,44,10,76,80,61,69,6,6,93,96,97,9,6,70,34,84,94,30,44,99,47,18,4,26,4,67,76,48,11,79,1,1,73,19,71,84,24,61,47,58,70,51,78,15,10,38,60,41,51,80,2,93,8,23,55,71,15,61,95,70,68,44,34,25,58,67,9,48,29,6,94,20,86,91,95,56,40,58,59,30,2,88,86,81,59,72,2,42,66,8,87,30,3,43,27,50,27,25,50,65,83,0,25,16,10,36,11,63,74,75,23,3,25,28,52,56,9,76,8,59,94,94,92,15,92,35,93,42,23,80,15,53,50,27,40,68,1,72,88,58,29,42,3,31,35,35,99,42,55,45,8,60,11,63,63,89,20,23,50,25,21,94,3,2,50,19,73,40,39,75,60,6,12,85,62,38,34,62,85,36,43,26,30,63,31,4,56,6,76,88,72,69,30,3,69,7,98,55,88,96,57,100,95,47,37,40,59,72,6,88,34,17,73,24,73,94,48,55,16,97,10,4,21,88,91,48,5,31,47,20,80,67,7,16,73,61,46,95,44,49,2,56,6,91,85,20,90,3,40,49,44,98,100,5,68,78,90,79,84,81,18,100,32,4,41,6,58,50,92,85,33,45,36,58,5,67,37,92,22,44,70,98,50,98,9,52,36,98,50,11,88,98,1,63,78,46,63,3,10,34,52,3,23,3,69,67,50,26,48,69,85,95,60,23,77,100,80,68,30,65,40,23,30,60,91,18,25,34,14,41,45,54,1,66,45,31,48,27,81,79,15,62,71,49,30,7,53,96,20,33,88,100,59,39,16,34,87,59,61,32,24,58,31,26,85,66,75,64,88,40,2,62,51,89,8,73,9,7,11,11,69,3,37,27,64,62,70,38,70,81,47,64,66,64,78,92,27,61,86,63,7,3,74,62,51,69,2,46,37,26,93,2,46,45,45,57,84,76,88,5,66,63,64,91,8,80,97,81,47,75,74,23,66,76,53,16,1,51,30,50,66,57,35,64,64,14,85,47,100,4,36,87,31,70,93,61,5,89,99,25,99,2,99,75,95,38,4,91,79,80,38,100,50,32,15,25,50,87,60,52,67,65,39,60,70,78,52,89,27,31,57,67,25,61,82,56,75,64,15,96,46,88,14,12,81,33,83,99,44,40,35,92,100,70,92,23,25,44,100,37,85,50,43,30,98,97,92,61,64,95,25,3,94,67,43,52,98,31,11,57,78,66,82,44,89,37,95,84,59,61,6,25,44,75,15,10,18,29,30,20,84,9,47,47,85,89,63,69,94,92,82,40,65,72,95,90
23,75,3,82,22,3,11,75,68,79,46,79,65,26,69,79,77,16,4,8,3,6,4,12,97,69,1,95,23,59,22,50,70,24,70,92,89,74,61,42,97,83,85,34,32,28,96,75,34,99,28,83,86,61,95,28,59,19,38,88,11,90,11,26,33,38,37,60,91,24,65,97,93,92,81,62,14,64,62,71,16,75,10,8,92,16,31,83,50,53,100,85,61,37,55,98,40,32,67,50,89,73,56,50,25,57,32,2,73,40,40,97,12,80,69,73,29,29,21,14,4,91,80,84,77,22,84,70,15,80,63,61,6,93,2,78,97,63,86,5,57,24,7,99,97,57,5,56,40,71,25,0,83,63,24,90,100,85,3,63,55,80,95,56,95,51,100,61,12,29,46,2,71,56,20,10,43,65,34,88,5,59,21,50,27,11,99,22,75,85,81,20,26,87,79,54,1,79,93,30,35,19,31,11,70,12,4,27,19,82,91,75,1,81,22,86,21,25,62,63,96,1,19,16,51,83,64,42,23,90,99,5,95,93,95,17,14,11,41,69,60,24,31,11,79,87,98,87,57,100,82,20,42,67,4,60,89,82,11,31,10,69,25,11,87,62,96,84,24,29,8,63,13,59,33,29,55,96,20,42,19,26,64,84,81,90,62,53,64,16,19,47,37,17,97,30,31,8,25,91,23,10,72,6,21,27,17,68,22,37,2,44,34,1,45,25,32,78,42,94,19,19,60,47,75,64,45,23,82,88,17,66,100,16,97,79,36,10,8,75,5,18,75,34,71,90,99,74,71,1,70,14,29,30,59,73,87,26,32,53,50,76,29,92,67,7,97,28,79,75,73,26,23,81,67,92,64,83,65,40,61,55,49,54,24,81,74,10,55,45,47,22,57,1,22,29,12,7,77,92,40,39,83,4,94,12,62,52,25,12,74,52,91,21,58,22,39,73,18,52,96,40,33,68,68,11,37,51,77,16,78,89,14,2,80,23,47,63,54,69,51,80,58,81,85,8,73,24,52,46,18,42,59,99,8,3,48,63,33,73,43,7,33,47,47,100,13,45,31,85,22,9,34,66,97,99,94,26,18,2,90,31,1,77,30,26,66,61,58,62,40,98,52,45,61,36,12,37,63,81,13,91,24,14,85,58,10,57,60,41,34,33,88,9,34,31,58,13,77,87,51,11,95,67,89,96,72,21,16,83,71,75,27,58,63,77,16,14,8,77,30,11,65,21,16,94,29,32,15,34,87,22,18,57,35,95,14,64,92,14,5,21,24,41,4,54,12,37,65,35,62,67,42,42,40,29,26,91,78,10,94,96,34,11,52,22,25,85,31,28,84,98,77,15,21,63,78,42,7,77,85,84,8,52,36,20,64,59,77,9,94,73,59,4,17,64,61,62,42,69,82,75,74,14,72
21,51,33,22,25,86,46,53,66,15,43,29,88,69,8,93,68,22,100,59,69,80,51,18,70,46,48,20,16,58,58,48,75,37,49,98,42,57,57,41,29,37,46,60,77,99,68,46,60,63,8,48,95,63,89,72,55,62,44,95,12,96,48,2,77,17,58,26,68,98,7,89,81,15,29,79,88,15,73,66,48,49,15,84,84,33,56,70,7,80,83,22,28,47,3,85,99,22,43,93,24,95,27,1,64,91,41,5,96,62,81,62,35,39,8,16,3,80,11,46,21,25,62,40,28,44,65,98,24,43,25,78,18,41,85,85,46,59,25,44,15,87,62,48,66,25,3,85,1,29,16,83,0,91,22,13,87,11,33,75,19,80,91,31,89,65,51,79,9,21,41,12,35,27,24,85,92,98,41,63,88,48,60,88,36,37,80,21,35,84,34,11,64,53,59,62,90,14,80,8,66,11,86,70,100,14,96,17,25,60,99,29,25,55,51,1,65,38,10,18,55,83,3,16,81,50,19,4,55,7,85,87,72,8,37,62,3,11,46,32,27,62,26,63,87,69,45,99,98,3,6,98,96,1,28,65,97,76,88,97,16,13,13,94,1,52,53,98,97,93,81,61,37,66,68,80,76,73,90,32,7,41,45,75,80,100,36,33,5,25,70,39,67,36,36,81,62,14,14,75,9,5,28,56,53,55,5,7,53,61,14,3,15,95,45,1,4,19,64,95,25,84,3,1,27,57,7,53,5,44,33,53,8,26,19,10,28,29,82,32,67,23,60,54,7,41,92,32,23,99,6,100,20,40,7,63,12,29,32,31,46,98,86,28,78,42,13,50,14,95,80,31,16,33,97,93,18,65,53,75,61,90,89,19,20,14,46,37,56,51,71,13,33,39,62,24,35,38,81,3,22,23,10,50,1,66,81,57,16,38,1,63,39,44,27,100,98,77,73,46,65,42,71,73,93,86,5,54,80,36,66,88,10,20,48,23,70,9,32,89,9,11,30,91,25,19,23,55,18,18,72,6,55,11,44,63,11,43,4,8,65,45,61,72,49,100,86,30,36,68,68,100,48,36,13,1,78,21,91,48,82,55,31,80,49,31,51,85,30,79,13,17,38,44,60,10,48,43,4,68,32,36,13,21,29,7,65,76,85,92,15,7,56,90,41,89,77,96,88,77,27,56,56,69,33,94,3,57,6,49,39,63,86,96,89,25,44,79,56,93,41,84,57,93,9,37,35,77,42,23,83,6,38,56,55,83,53,13,76,13,33,63,81,2,98,46,33,19,34,54,49,66,6,63,50,62,52,35,95,39,71,75,4,18,28,15,88,66,65,2,73,9,91,78,44,88,59,67,97,27,92,84,27,56,50,65,8,12,2,90,92,10,63,6,56,95,67,89,52,37,96,100,39,61,100
